Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2012-02-17,66.9188003540039,45.9081916809082,53.242164611816406,15.375009536743164,62.01859664916992,86.44026947021484,71.23279571533203,15.078890800476074,25.240324020385742,37.3806037902832,98.8812484741211,37.46422576904297,46.4290885925293,129.6708221435547,20.557933807373047,48.99074935913086,29.408740997314453,75.30848693847656,26.542280197143555,25.460506439208984,23.776443481445312,48.3795166015625,32.29249954223633,47.13925552368164,46.797855377197266,24.85594367980957,26.85841941833496,26.856552124023438,49.603492736816406
2012-02-21,66.94937896728516,45.899505615234375,52.385955810546875,15.764802932739258,62.32313537597656,87.23678588867188,72.40154266357422,15.13090991973877,25.156248092651367,37.21943664550781,99.49547576904297,37.63267135620117,46.266868591308594,129.65074157714844,20.40019989013672,49.028438568115234,29.401086807250977,75.68508911132812,26.24629783630371,25.615304946899414,23.390865325927734,48.01430130004883,31.90250015258789,46.68243408203125,47.345584869384766,24.875328063964844,26.66925621032715,26.446460723876953,47.690185546875
2012-02-22,67.07169342041016,45.847408294677734,52.46450424194336,15.709379196166992,62.60299301147461,87.85122680664062,71.7938003540039,14.952544212341309,25.313430786132812,36.95083999633789,97.55896759033203,37.35194396972656,45.973304748535156,129.97250366210938,20.077220916748047,48.998287200927734,29.102962493896484,75.81314086914062,26.308250427246094,25.476804733276367,23.564706802368164,48.029212951660156,32.01750183105469,46.42251968383789,47.22578430175781,24.694372177124023,27.173681259155273,26.531570434570312,46.523128509521484
2012-02-23,67.17866516113281,45.74318313598633,52.89653396606445,15.811960220336914,62.430137634277344,88.14708709716797,72.3614730834961,15.034295082092285,25.287839889526367,37.138858795166016,98.78741455078125,37.656734466552734,45.86680221557617,132.47984313964844,20.02464485168457,49.073673248291016,29.424030303955078,75.92610168457031,26.507869720458984,25.55828285217285,23.656085968017578,49.504947662353516,32.942501068115234,46.43826675415039,47.020355224609375,24.642671585083008,27.201709747314453,26.283973693847656,46.47548294067383
2012-02-24,67.4079360961914,46.3163948059082,53.2028923034668,15.996294021606445,62.60299301147461,87.99537658691406,72.8489990234375,14.96741008758545,25.222049713134766,36.98664855957031,98.8471450805664,37.68079376220703,46.076690673828125,132.5804443359375,20.054689407348633,49.02043914794922,29.263490676879883,75.55701446533203,26.29448699951172,25.647897720336914,23.689517974853516,49.72111511230469,35.90999984741211,46.15473175048828,47.628028869628906,24.649127960205078,27.449256896972656,26.198869705200195,46.6739616394043
2012-02-27,67.30858612060547,47.054595947265625,52.9750862121582,16.0988712310791,61.90336608886719,87.71469116210938,73.21633911132812,14.989701271057129,25.159908294677734,37.2821159362793,99.15424346923828,37.640689849853516,46.410987854003906,132.4262237548828,20.197399139404297,49.0128288269043,29.859769821166992,75.587158203125,26.26006317138672,25.541982650756836,23.88564682006836,49.71366882324219,35.837501525878906,46.15473175048828,47.69649887084961,24.642671585083008,27.290451049804688,25.95126724243164,46.411983489990234
2012-02-28,67.07929229736328,46.68983459472656,53.532814025878906,16.394351959228516,61.862220764160156,87.81332397460938,73.20294952392578,15.012001991271973,25.167213439941406,37.54176330566406,100.20671081542969,37.881309509277344,46.449867248535156,132.72792053222656,20.460289001464844,49.56797790527344,29.97443389892578,75.67818450927734,26.418380737304688,25.96564292907715,23.943599700927734,50.227935791015625,35.8650016784668,45.99720001220703,47.790626525878906,24.65559196472168,27.778533935546875,25.850683212280273,46.78511428833008
2012-02-29,66.94937896728516,45.93424987792969,53.42283248901367,16.609617233276367,61.68937301635742,86.63751220703125,72.875732421875,14.774186134338379,25.536413192749023,37.59548568725586,98.52105712890625,38.15401840209961,46.3099250793457,131.88990783691406,20.18988800048828,49.491947174072266,29.997377395629883,75.29894256591797,26.273834228515625,25.85973358154297,24.052806854248047,50.39936828613281,35.790000915527344,45.65851593017578,47.71361541748047,24.629743576049805,27.176025390625,25.657251358032227,46.904212951660156
2012-03-01,66.86531066894531,46.524818420410156,53.092918395996094,16.671772003173828,61.7963752746582,86.0154800415039,73.30317687988281,14.774186134338379,25.441364288330078,37.953617095947266,103.64645385742188,38.065792083740234,46.737483978271484,132.4262237548828,20.17486572265625,49.301822662353516,30.86121368408203,75.27616119384766,26.01226043701172,26.307838439941406,24.271953582763672,49.68385696411133,36.244998931884766,46.0129508972168,48.059532165527344,24.83655548095703,27.365175247192383,25.355487823486328,46.69778823852539
2012-03-02,66.88822937011719,46.02109909057617,53.2028923034668,16.693510055541992,61.64822006225586,85.33272552490234,73.20294952392578,14.685005187988281,25.287839889526367,37.926761627197266,102.64534759521484,38.025672912597656,46.449867248535156,133.2843475341797,20.219932556152344,49.256195068359375,31.059972763061523,75.4658432006836,26.1086368560791,26.136741638183594,24.31668472290039,49.691280364990234,35.9474983215332,45.690025329589844,47.93076705932617,24.991653442382812,27.126981735229492,25.293594360351562,46.8486328125
2012-03-05,66.53665924072266,46.00374221801758,52.81013107299805,16.325458526611328,61.014442443847656,83.51216888427734,73.00929260253906,14.566102981567383,25.30611801147461,38.231178283691406,101.50731658935547,38.009639739990234,45.94454574584961,134.52459716796875,19.934511184692383,49.36266326904297,30.8841495513916,75.79953002929688,26.466569900512695,25.908615112304688,24.428483963012695,49.90000534057617,35.52000045776367,46.07595443725586,47.244083404541016,25.204940795898438,27.145662307739258,25.765575408935547,47.15825271606445
2012-03-06,64.92408752441406,44.93548583984375,52.26813507080078,16.236658096313477,59.72223663330078,80.3564453125,72.69539642333984,14.476919174194336,25.134321212768555,37.60443878173828,97.26324462890625,37.43667221069336,44.91059494018555,132.2451934814453,19.98708724975586,48.93680191040039,30.058534622192383,75.76161193847656,25.771350860595703,25.71307945251465,24.003602981567383,49.8180046081543,35.17250061035156,44.88664245605469,46.74625015258789,25.00458335876465,26.8187198638916,25.432863235473633,46.81686782836914
2012-03-07,65.32150268554688,45.39579772949219,52.59018325805664,16.24982452392578,60.51237487792969,82.1391372680664,73.1028060913086,14.42490005493164,25.145286560058594,37.3806037902832,99.59918212890625,38.24366760253906,44.88728332519531,132.58714294433594,20.212425231933594,48.898765563964844,30.540138244628906,75.98155975341797,25.681869506835938,25.941204071044922,24.05727767944336,49.624210357666016,35.8650016784668,45.11671447753906,46.6861572265625,25.12091636657715,27.005544662475586,25.3709659576416,47.52345275878906
2012-03-08,66.26917266845703,45.98636245727539,53.25786590576172,16.5958309173584,61.047367095947266,83.65629577636719,73.48343658447266,14.625554084777832,25.32074546813965,37.62234878540039,100.25804901123047,38.5906867980957,46.247745513916016,133.9547576904297,20.159849166870117,49.317020416259766,30.91472625732422,73.53935241699219,25.74381446838379,26.07970428466797,24.12884521484375,49.862735748291016,36.52000045776367,45.29918670654297,47.73333740234375,25.347116470336914,27.549673080444336,25.363222122192383,47.76960754394531
2012-03-09,66.33795928955078,46.20348358154297,53.42283248901367,16.693204879760742,60.32307815551758,83.61077880859375,73.17626953125,14.714734077453613,25.408470153808594,37.81930923461914,100.36073303222656,38.81663513183594,46.47317123413086,134.49781799316406,20.332599639892578,49.23337173461914,31.365751266479492,73.44833374023438,25.88148307800293,26.06340980529785,24.59397315979004,49.88508605957031,36.85749816894531,45.703773498535156,47.879268646240234,25.269561767578125,27.36284828186035,25.904850006103516,48.01737594604492
2012-03-12,66.90355682373047,45.83002853393555,53.43854904174805,16.902341842651367,60.578243255615234,82.6397933959961,73.46343231201172,14.737028121948242,25.64242172241211,37.90884780883789,100.10403442382812,39.212066650390625,46.06892013549805,134.75259399414062,20.27250862121582,49.507144927978516,30.991161346435547,73.31183624267578,26.225648880004883,26.104154586791992,24.47545623779297,50.46644592285156,36.79249954223633,45.703773498535156,47.22693634033203,25.411733627319336,27.213388442993164,26.020904541015625,48.49690628051758
2012-03-13,67.82827758789062,47.11539077758789,54.129791259765625,17.39533042907715,61.162601470947266,85.94720458984375,74.25817108154297,15.026865005493164,25.867023468017578,39.404075622558594,106.56429290771484,39.655921936035156,46.93183898925781,136.61630249023438,20.6480655670166,49.68205261230469,33.169883728027344,73.40283203125,26.64325714111328,26.61743927001953,24.768396377563477,50.608070373535156,38.064998626708984,46.33843994140625,47.493011474609375,25.515148162841797,27.386199951171875,25.726882934570312,48.752655029296875
2012-03-14,67.91998291015625,48.7655143737793,53.61921691894531,18.053050994873047,61.91983413696289,85.16586303710938,73.92426300048828,15.012001991271973,25.855979919433594,38.92954635620117,102.99617004394531,39.922237396240234,47.04845428466797,137.24644470214844,20.625539779663086,49.491947174072266,33.31513214111328,73.78964233398438,26.60149383544922,26.69890785217285,24.66553497314453,50.57078170776367,37.90250015258789,46.766841888427734,47.879268646240234,25.508684158325195,27.2647647857666,25.819738388061523,48.81659698486328
2012-03-15,68.78359985351562,49.26055908203125,53.61921691894531,17.929954528808594,62.084434509277344,86.06099700927734,73.48343658447266,14.79648208618164,25.896486282348633,38.920589447021484,105.29789733886719,39.70433807373047,47.30500793457031,138.1046142578125,20.843358993530273,49.48433303833008,34.17131042480469,74.35847473144531,26.49013328552246,26.764083862304688,24.761693954467773,50.444087982177734,38.10749816894531,46.869972229003906,47.81918716430664,25.553930282592773,27.32314682006836,26.12923240661621,48.936485290527344
2012-03-16,68.44734191894531,49.112911224365234,52.9279670715332,17.93026351928711,61.8951416015625,86.15960693359375,73.65042877197266,14.885665893554688,25.83388900756836,38.669891357421875,105.1866683959961,39.58329391479492,46.93183898925781,138.11131286621094,20.82833480834961,49.522361755371094,34.07194137573242,74.07026672363281,26.46925926208496,26.56040382385254,24.871267318725586,50.12358474731445,37.84749984741211,46.96517562866211,47.716182708740234,25.57331657409668,27.248416900634766,26.469675064086914,48.62477493286133
2012-03-19,68.58493041992188,49.73823165893555,53.454254150390625,18.405799865722656,62.05975341796875,86.27339935302734,73.93092346191406,14.96741008758545,25.922260284423828,38.89373779296875,106.35894775390625,39.40575408935547,47.00181198120117,137.91685485839844,20.835845947265625,49.590789794921875,34.400657653808594,74.12337493896484,26.371816635131836,26.234512329101562,25.07476043701172,50.09379196166992,37.48500061035156,46.90169906616211,48.1796989440918,25.62501335144043,27.752840042114258,26.353618621826172,48.54486083984375
2012-03-20,68.2868423461914,49.425559997558594,53.08505630493164,18.55460548400879,61.84576416015625,84.0203857421875,72.8489990234375,15.286970138549805,25.992219924926758,38.71466827392578,107.8306655883789,39.84960174560547,46.239952087402344,136.93136596679688,20.843358993530273,49.40067672729492,34.69115447998047,74.06266784667969,26.281341552734375,26.06340980529785,24.987546920776367,50.09379196166992,37.747501373291016,46.93344497680664,47.02092742919922,25.61208724975586,27.21105194091797,26.160181045532227,48.43296432495117
2012-03-21,67.95057678222656,49.547157287597656,52.66875076293945,18.44866180419922,61.73875427246094,82.68528747558594,72.06763458251953,15.234951972961426,26.187376022338867,38.74152374267578,107.80501556396484,40.18046569824219,46.23218536376953,137.2263641357422,20.86589241027832,49.24858856201172,34.49238586425781,73.3573226928711,26.239574432373047,25.998228073120117,24.69683837890625,50.0863151550293,38.592498779296875,46.41776657104492,46.32563018798828,25.70903205871582,27.2647647857666,25.95126724243164,48.4010009765625
2012-03-22,67.69071960449219,49.7556037902832,52.330970764160156,18.351898193359375,60.84159469604492,80.73574829101562,70.3579330444336,15.145771980285645,26.297840118408203,38.75942611694336,106.73542022705078,40.09169006347656,46.449867248535156,137.76272583007812,20.956026077270508,49.02043914794922,34.13309860229492,72.65953063964844,26.169971466064453,26.07155990600586,24.8198299407959,50.32482147216797,38.209999084472656,45.989376068115234,46.24837875366211,25.63147735595703,27.388534545898438,25.827478408813477,48.472930908203125
2012-03-23,67.60663604736328,49.72087097167969,52.36239242553711,18.25115966796875,60.882747650146484,81.79776000976562,71.032470703125,15.257248878479004,26.323610305786133,39.081756591796875,107.96756744384766,39.97870635986328,46.76859664916992,137.75601196289062,20.940996170043945,49.0888786315918,34.52296447753906,72.46994018554688,26.45533561706543,26.07970428466797,24.02150535583496,50.257755279541016,38.474998474121094,46.17184066772461,46.05955505371094,25.476369857788086,27.73883056640625,25.96674919128418,48.552860260009766
